LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC004276,5/2/2013,0.34199999999999997,0.6060416645833334,1.97,48,0.5243125948725832,29.089999900000002,0.162
MAC004276,6/2/2013,0.38749999999999996,0.37062499791666664,1.0319999,48,0.1751471793083778,17.789999899999998,0.15
MAC004276,7/2/2013,0.592,0.8227916666666667,2.3169999,48,0.6378818636551307,39.494,0.16699999999999998
MAC004276,8/2/2013,0.3775,0.4965,1.932,48,0.3215415660896803,23.832,0.14400000000000002
MAC004276,9/2/2013,0.404,0.6060416645833334,1.979,48,0.4414972039398464,29.089999900000002,0.23399999999999999
MAC004276,10/2/2013,0.3435,0.65275,2.105,48,0.5566583987834646,31.332000000000004,0.212
MAC004276,11/2/2013,0.33299999999999996,0.4144374979166668,1.42,48,0.2680760297833716,19.892999900000007,0.20199999999999999
MAC004276,12/2/2013,0.44600000000000006,0.7036875041666667,2.7880001,48,0.6576758052645084,33.7770002,0.187
MAC004276,13/2/2013,0.3695,0.6110833395833336,2.5940001,48,0.5028636816003872,29.33200030000001,0.174
MAC004276,14/2/2013,0.4105,0.5237083312499999,2.128,48,0.43727278101082795,25.137999899999997,0.147
MAC004276,15/2/2013,0.5934999999999999,0.6980208333333334,2.552,48,0.4577372423025906,33.505,0.213
MAC004276,16/2/2013,0.2825,0.40006249791666654,1.587,48,0.28672296068744224,19.202999899999995,0.177
MAC004276,17/2/2013,0.29350000000000004,0.4546875000000001,1.47,48,0.3327583722590771,21.825000000000003,0.18
MAC004276,18/2/2013,0.207,0.22472916666666667,0.456,48,0.070110775,10.787,0.142
MAC004276,19/2/2013,0.243,0.32756250000000003,1.244,48,0.20787055160220327,15.723,0.156
MAC004276,20/2/2013,0.2975,0.4766666666666666,2.233,48,0.4656767362613635,22.88,0.16899999999999998
MAC004276,21/2/2013,0.36,0.6234999979166665,2.6389999,48,0.5439007162548638,29.927999899999996,0.21899999999999997
MAC004276,22/2/2013,0.2905,0.5270000020833333,2.375,48,0.49435382867274774,25.2960001,0.184
MAC004276,23/2/2013,0.3345,0.5877708333333334,2.095,48,0.5107046546073265,28.213,0.19
MAC004276,24/2/2013,0.28350000000000003,0.4538124979166667,1.446,48,0.33216751676348394,21.782999900000004,0.159
MAC004276,25/2/2013,0.3345,0.4594375,1.405,48,0.34344270210278094,22.053,0.153
MAC004276,26/2/2013,0.2955,0.3562708333333333,1.045,48,0.21046794263233184,17.101,0.162
MAC004276,27/2/2013,0.317,0.48608333541666665,1.581,48,0.3433022932055843,23.3320001,0.172
MAC004276,28/2/2013,0.4565,0.6997500020833334,1.96,48,0.5378883302411148,33.5880001,0.171
MAC004276,1/3/2013,0.3105,0.3776458333333333,1.345,48,0.2817284409681682,18.127,0.132
MAC004276,2/3/2013,0.287,0.33327083541666663,1.0650001,48,0.18405108134107592,15.9970001,0.18
MAC004276,3/3/2013,0.2485,0.2622708333333334,0.875,48,0.13601810573836295,12.589000000000002,0.113
MAC004276,4/3/2013,0.29000000000000004,0.4407708333333333,1.909,48,0.37621967550566604,21.156999999999996,0.157
MAC004276,5/3/2013,0.2175,0.3898750020833334,2.1070001,48,0.39188604491679996,18.714000100000003,0.14
MAC004276,6/3/2013,0.20149999999999998,0.4654166645833333,2.414,48,0.5436499881778214,22.3399999,0.097
MAC004276,7/3/2013,0.21949999999999997,0.43568749999999995,1.575,48,0.40693504925050455,20.912999999999997,0.098
MAC004276,8/3/2013,0.377,0.5574166666666666,1.9299998999999999,48,0.4948013041802135,26.755999999999997,0.084
MAC004276,9/3/2013,0.259,0.33652083125000004,1.429,48,0.2459746479355936,16.1529999,0.193
MAC004276,10/3/2013,0.2775,0.36095833333333344,0.97,48,0.20237315000753342,17.326000000000004,0.157
MAC004276,11/3/2013,0.28150000000000003,0.481104169,1.7309999,48,0.38366259843402245,23.0930001,0.166
MAC004276,12/3/2013,0.346,0.48777083333333326,1.4880000000000002,48,0.362645905,23.412999999999997,0.14800000000000002
MAC004276,13/3/2013,0.312,0.5906458333333332,2.1860001000000002,48,0.5211785986520439,28.350999999999992,0.175
MAC004276,14/3/2013,0.6970000000000001,0.6415208333333332,1.281,48,0.30326661183620246,30.792999999999992,0.22
MAC004276,15/3/2013,0.45699999999999996,0.5837291666666666,2.006,48,0.4214414342888712,28.019,0.213
MAC004276,16/3/2013,0.41700000000000004,0.7155208312500001,2.2179999,48,0.5638391108884389,34.344999900000005,0.184
MAC004276,17/3/2013,0.498,0.7211458333333333,2.803,48,0.6125059791695426,34.614999999999995,0.174
MAC004276,18/3/2013,0.40149999999999997,0.4641041666666667,1.4180000000000001,48,0.25365550768318473,22.277,0.192
MAC004276,19/3/2013,0.3865,0.7363541604166667,2.319,48,0.6364493341734045,35.3449997,0.157
MAC004276,20/3/2013,0.35150000000000003,0.5614166666666668,2.0069999999999997,48,0.5063362718141081,26.948000000000004,0.146
MAC004276,21/3/2013,0.611,0.6459374958333334,1.7359999,48,0.42268559845589915,31.0049998,0.159
MAC004276,22/3/2013,0.525,0.6849791708333334,2.1700001,48,0.48857533969380335,32.8790002,0.21
MAC004276,23/3/2013,0.319,0.554187504,2.2460001,48,0.4434441550012668,26.601000200000012,0.17800000000000002
MAC004276,24/3/2013,0.3935,0.4921666666666667,1.193,48,0.2356655882888847,23.624000000000002,0.214
MAC004276,25/3/2013,0.4395,0.715458338,2.434,48,0.5810093981054695,34.3420002,0.182
MAC004276,26/3/2013,0.44699999999999995,0.7490208312500001,2.3069999,48,0.5872062382844985,35.9529999,0.166
MAC004276,27/3/2013,0.36650000000000005,0.446,1.124,48,0.23578560402159796,21.408,0.16399999999999998
MAC004276,28/3/2013,0.4455,0.7308333312499998,3.3689999999999998,48,0.6540550173298316,35.07999989999999,0.215
MAC004276,29/3/2013,0.5934999999999999,0.7198125020833332,2.125,48,0.505163748,34.551000099999996,0.23399999999999999
MAC004276,30/3/2013,0.372,0.6465833354166667,2.5020001,48,0.5419227389219232,31.0360001,0.151
MAC004276,31/3/2013,0.287,0.46918749791666653,2.0079999,48,0.4285560368219573,22.520999899999993,0.204
MAC004276,1/4/2013,0.493,0.6118958333333334,1.7719999999999998,48,0.3678954083318127,29.371000000000002,0.21
MAC004276,2/4/2013,0.458,0.5692499999999999,1.831,48,0.3874063515335172,27.323999999999998,0.19
MAC004276,3/4/2013,0.5569999999999999,0.613229169,2.6300001,48,0.414820876,29.4350001,0.23
MAC004276,4/4/2013,0.4655,0.6254583333333333,2.102,48,0.4458220691889159,30.022000000000002,0.27399999999999997
MAC004276,5/4/2013,0.5,0.5892916666666667,1.6740000000000002,48,0.3543713017493743,28.285999999999998,0.218
MAC004276,6/4/2013,0.5215000000000001,0.5641666708333332,1.5190001,48,0.2682522244836488,27.08000019999999,0.24
MAC004276,7/4/2013,0.4315,0.5207916666666667,1.702,48,0.32648449562961607,24.997999999999998,0.182
MAC004276,8/4/2013,0.451,0.6227083354166666,2.039,48,0.4722855686193096,29.890000099999995,0.20199999999999999
MAC004276,9/4/2013,0.4295,0.5865416687500001,2.28,48,0.45686047354112397,28.154000100000005,0.17300000000000001
MAC004276,10/4/2013,0.4145,0.595604169,2.253,48,0.4281452728511728,28.5890001,0.222
MAC004276,11/4/2013,0.33399999999999996,0.6008749999999998,1.8319999999999999,48,0.4833290859436756,28.84199999999999,0.19399999999999998
MAC004276,12/4/2013,0.584,0.5542083312499999,1.354,48,0.2802656707372392,26.601999899999996,0.185
MAC004276,13/4/2013,0.4125,0.586270831,1.932,48,0.4154211757482018,28.1409999,0.223
MAC004276,14/4/2013,0.3375,0.5436250041666667,1.58,48,0.4179574857528083,26.0940002,0.196
MAC004276,15/4/2013,0.3415,0.521083338,2.1700001,48,0.43763936613145726,25.0120002,0.19399999999999998
MAC004276,16/4/2013,0.32199999999999995,0.3653541666666668,1.0959999999999999,48,0.18249202717453028,17.537000000000006,0.19699999999999998
MAC004276,17/4/2013,0.3985,0.634604169,3.2520001,48,0.5827179165505901,30.4610001,0.162
MAC004276,18/4/2013,0.34650000000000003,0.489770831,1.5019999999999998,48,0.343146898,23.5089999,0.179
MAC004276,19/4/2013,0.3315,0.5094583333333332,2.1760001,48,0.43423726428651416,24.453999999999994,0.125
MAC004276,20/4/2013,0.394,0.4983958354166667,1.357,48,0.2969868411329318,23.923000100000003,0.244
MAC004276,21/4/2013,0.32399999999999995,0.627166663,2.697,48,0.5787245016952473,30.103999799999997,0.20800000000000002
MAC004276,22/4/2013,0.2905,0.4292499979166667,2.0739999,48,0.36059102403981896,20.6039999,0.096
MAC004276,23/4/2013,0.2755,0.40447916666666667,1.669,48,0.3368344494929938,19.415,0.126
MAC004276,24/4/2013,0.3315,0.5369791645833333,1.665,48,0.4672368948098419,25.774999899999997,0.093
MAC004276,25/4/2013,0.26849999999999996,0.3605416666666666,1.278,48,0.2525187128800754,17.305999999999997,0.171
MAC004276,26/4/2013,0.3215,0.4548541645833335,1.4880000000000002,48,0.31009112586318227,21.832999900000008,0.20199999999999999
MAC004276,27/4/2013,0.293,0.41158333333333325,1.097,48,0.23295217601914936,19.755999999999997,0.233
MAC004276,28/4/2013,0.291,0.32095833333333335,0.7609999999999999,48,0.11298878843521039,15.406,0.149
MAC004276,29/4/2013,0.309,0.4135208333333333,1.181,48,0.2662245084856759,19.848999999999997,0.153
MAC004276,30/4/2013,0.34,0.5226458354166668,1.8769999999999998,48,0.39630439388090144,25.087000100000004,0.188
MAC004276,1/5/2013,0.363,0.548,2.342,48,0.44292984891947595,26.304000000000002,0.188
MAC004276,2/5/2013,0.279,0.326875,1.284,48,0.20151665629906984,15.690000000000001,0.182
MAC004276,3/5/2013,0.3165,0.47191666666666676,1.844,48,0.37004794590634277,22.652000000000005,0.158
MAC004276,4/5/2013,0.289,0.3475833333333333,0.83,48,0.14604543643519335,16.683999999999997,0.174
MAC004276,5/5/2013,0.365,0.35462499999999997,0.99,48,0.1568321538080922,17.022,0.165
MAC004276,6/5/2013,0.23399999999999999,0.2885416666666667,0.759,48,0.13503867977531844,13.850000000000001,0.145
MAC004276,7/5/2013,0.275,0.3767708333333333,1.146,48,0.2549324682862597,18.084999999999997,0.183
MAC004276,8/5/2013,0.3345,0.5139166645833334,2.026,48,0.4394744808617716,24.6679999,0.18100000000000002
MAC004276,9/5/2013,0.303,0.5330208354166667,1.954,48,0.452538261,25.5850001,0.166
MAC004276,10/5/2013,0.3195,0.44218749999999996,1.546,48,0.28965685173204364,21.224999999999998,0.19
MAC004276,11/5/2013,0.2995,0.39902083541666666,1.224,48,0.25844309314614505,19.1530001,0.165
MAC004276,12/5/2013,0.3165,0.6197916645833332,1.9180000000000001,48,0.5332373191123715,29.749999899999995,0.179
MAC004276,13/5/2013,0.331,0.44497916458333336,1.5089999,48,0.3006430967521693,21.3589999,0.18
MAC004276,14/5/2013,0.33099999999999996,0.4951666645833333,1.6109999,48,0.3489572443327988,23.7679999,0.217
MAC004276,15/5/2013,0.3045,0.48114583124999993,1.9380000000000002,48,0.4036617979119756,23.094999899999998,0.157
MAC004276,16/5/2013,0.2915,0.3972916687499999,1.4630001,48,0.2683999131895864,19.070000099999994,0.222
MAC004276,17/5/2013,0.32,0.46443750000000006,1.4869999999999999,48,0.32812568338328024,22.293000000000003,0.21
MAC004276,18/5/2013,0.356,0.47479166666666667,1.568,48,0.32685177578427405,22.79,0.191
MAC004276,19/5/2013,0.32999999999999996,0.6203125,1.8869999999999998,48,0.51856472,29.775000000000002,0.184
MAC004276,20/5/2013,0.3785,0.5491041645833334,1.837,48,0.38595486238092525,26.356999900000005,0.21600000000000003
MAC004276,21/5/2013,0.275,0.3851666666666668,1.653,48,0.2747858998932475,18.488000000000007,0.191
MAC004276,22/5/2013,0.2865,0.38266666666666665,1.383,48,0.2628195994289079,18.368,0.19399999999999998
MAC004276,23/5/2013,0.297,0.34776595744680855,0.8909999999999999,47,0.1645622933151109,16.345000000000002,0.193
MAC004276,24/5/2013,0.3605,0.46329166666666666,1.321,48,0.24492725436153082,22.238,0.233
MAC004276,25/5/2013,0.3935,0.5221458333333332,1.9369999999999998,48,0.3722970096395146,25.062999999999995,0.184
MAC004276,26/5/2013,0.38849999999999996,0.4311875000000001,1.148,48,0.19058048573385786,20.697000000000006,0.282
MAC004276,27/5/2013,0.383,0.4412291666666666,1.008,48,0.15559634623278565,21.179,0.244
MAC004276,28/5/2013,0.3785,0.5882083354166668,1.831,48,0.4068800347853346,28.234000100000006,0.273
MAC004276,29/5/2013,0.333,0.4345416666666666,1.4780000000000002,48,0.2796147013403869,20.857999999999997,0.19
MAC004276,30/5/2013,0.321,0.4485416645833333,1.64,48,0.32956140322759375,21.529999899999996,0.203
MAC004276,31/5/2013,0.1875,0.3713958312499998,1.4069999,48,0.37288955846133054,17.82699989999999,0.066
MAC004276,1/6/2013,0.1775,0.19247916666666665,0.79,48,0.116892748,9.238999999999999,0.072
MAC004276,2/6/2013,0.14500000000000002,0.19881250000000003,0.777,48,0.16041019974069937,9.543000000000001,0.079
MAC004276,3/6/2013,0.41400000000000003,0.5296874958333333,1.7719999999999998,48,0.4264326055448961,25.4249998,0.114
MAC004276,4/6/2013,0.22749999999999998,0.40710416458333337,2.2639999,48,0.42195648933165597,19.540999900000003,0.127
MAC004276,5/6/2013,0.239,0.34262499999999996,1.091,48,0.25120167578042474,16.445999999999998,0.12300000000000001
MAC004276,6/6/2013,0.27149999999999996,0.3253863636363636,1.41,44,0.2635214316255971,14.316999999999998,0.086
MAC004276,7/6/2013,0.248,0.41854166874999993,1.671,48,0.38150876405421874,20.090000099999997,0.086
MAC004276,8/6/2013,0.27949999999999997,0.41783333333333333,1.8430001,48,0.3982789259297016,20.056,0.076
MAC004276,9/6/2013,0.18899999999999997,0.3020208333333333,1.235,48,0.2403018039956132,14.496999999999998,0.096
MAC004276,10/6/2013,0.2415,0.2962916666666667,0.937,48,0.1695244861913456,14.222000000000001,0.13699999999999998
MAC004276,11/6/2013,0.22599999999999998,0.37458333125000004,1.4609999999999999,48,0.35088731094558595,17.979999900000003,0.082
MAC004276,12/6/2013,0.183,0.32629166458333325,1.5779999,48,0.3216040801822853,15.661999899999996,0.093
MAC004276,13/6/2013,0.254,0.5806250000000001,2.1170001,48,0.578047067,27.87,0.096
MAC004276,14/6/2013,0.379,0.5108749979166666,1.868,48,0.40416199447522483,24.521999899999997,0.131
MAC004276,15/6/2013,0.2395,0.3412916666666667,1.01,48,0.23683515753361367,16.382,0.12
MAC004276,16/6/2013,0.2375,0.32589583541666667,1.1179999999999999,48,0.25341508406075886,15.6430001,0.086
MAC004276,17/6/2013,0.3215,0.4193333333333334,1.534,48,0.32474155572421654,20.128000000000004,0.081
MAC004276,18/6/2013,0.3355,0.5637916687499999,1.868,48,0.4405272987147828,27.062000099999995,0.145
MAC004276,19/6/2013,0.2925,0.34293749999999995,0.845,48,0.17096178573251702,16.461,0.156
MAC004276,20/6/2013,0.3255,0.45133333333333336,1.5030000000000001,48,0.32183842472769736,21.664,0.18
MAC004276,21/6/2013,0.3155,0.42964583333333345,1.452,48,0.28682684298128364,20.623000000000005,0.17600000000000002
MAC004276,22/6/2013,0.28550000000000003,0.3916458333333333,1.281,48,0.25198712307384963,18.799,0.226
MAC004276,23/6/2013,0.26649999999999996,0.30297916666666674,0.813,48,0.13323271746664217,14.543000000000003,0.172
MAC004276,24/6/2013,0.308,0.3516666666666668,0.828,48,0.13329432053364024,16.880000000000006,0.201
MAC004276,25/6/2013,0.2575,0.276,0.765,48,0.10956412675844421,13.248000000000001,0.141
MAC004276,26/6/2013,0.2875,0.35241666666666666,1.025,48,0.19037095180405053,16.916,0.175
MAC004276,27/6/2013,0.2715,0.2864791666666668,0.7390000000000001,48,0.098142968,13.751000000000007,0.182
MAC004276,28/6/2013,0.332,0.3741875000000002,1.023,48,0.15891730169051999,17.96100000000001,0.222
MAC004276,29/6/2013,0.298,0.384625,1.1420000000000001,48,0.2347745523380503,18.462,0.204
MAC004276,30/6/2013,0.334,0.628229169,2.175,48,0.5608838902812592,30.155000100000002,0.083
MAC004276,1/7/2013,0.195,0.21702083333333333,0.705,48,0.11433554380862576,10.417,0.086
MAC004276,2/7/2013,0.19799999999999998,0.22058333333333338,0.439,48,0.054632167803092414,10.588000000000003,0.16899999999999998
MAC004276,3/7/2013,0.20199999999999999,0.21499999999999997,0.456,48,0.055855056,10.319999999999999,0.14300000000000002
MAC004276,4/7/2013,0.1865,0.18974999999999997,0.255,48,0.030513687,9.107999999999999,0.146
MAC004276,5/7/2013,0.20350000000000001,0.2105416666666666,0.49,48,0.058360202,10.105999999999996,0.147
MAC004276,6/7/2013,0.19699999999999998,0.18993749999999998,0.293,48,0.032815024,9.116999999999999,0.14400000000000002
MAC004276,7/7/2013,0.1925,0.28045833333333337,1.3090000000000002,48,0.24235238616117272,13.462000000000002,0.14400000000000002
MAC004276,8/7/2013,0.238,0.2622291666666667,0.674,48,0.1070560083248003,12.587,0.15
MAC004276,9/7/2013,0.191,0.19020833333333328,0.267,48,0.0290919,9.129999999999997,0.14400000000000002
MAC004276,10/7/2013,0.1925,0.18725000000000003,0.315,48,0.028014054,8.988000000000001,0.141
MAC004276,11/7/2013,0.18899999999999997,0.23004166666666662,0.7340000000000001,48,0.12336987430699937,11.041999999999998,0.139
MAC004276,12/7/2013,0.1975,0.23620833333333338,0.7140000000000001,48,0.12174318248784821,11.338000000000003,0.135
MAC004276,13/7/2013,0.1875,0.18272916666666672,0.22399999999999998,48,0.023430966583465163,8.771000000000003,0.141
MAC004276,14/7/2013,0.19399999999999998,0.19352083333333334,0.287,48,0.03226947,9.289,0.14300000000000002
MAC004276,15/7/2013,0.26949999999999996,0.3701458333333334,1.0390000000000001,48,0.22251139005829287,17.767000000000003,0.19399999999999998
MAC004276,16/7/2013,0.337,0.4218541666666667,1.4180000000000001,48,0.2370898016044189,20.249000000000002,0.228
MAC004276,17/7/2013,0.351,0.4544374999999999,1.214,48,0.2177987462842216,21.812999999999995,0.273
MAC004276,18/7/2013,0.34750000000000003,0.42450000208333344,1.0759999999999998,48,0.19575375997041128,20.376000100000006,0.266
MAC004276,19/7/2013,0.312,0.420625,1.3869999999999998,48,0.23916856203069367,20.19,0.188
MAC004276,20/7/2013,0.34199999999999997,0.44245833333333345,1.247,48,0.24633034024419873,21.238000000000007,0.22699999999999998
MAC004276,21/7/2013,0.28450000000000003,0.34627083333333325,0.983,48,0.17755643269332755,16.620999999999995,0.192
MAC004276,22/7/2013,0.3225,0.49989583541666666,2.2650001,48,0.43167084663407235,23.9950001,0.22899999999999998
MAC004276,23/7/2013,0.315,0.5045833333333334,1.521,48,0.3838049057447792,24.220000000000002,0.22399999999999998
MAC004276,24/7/2013,0.3035,0.5065416666666668,1.901,48,0.38936423675685505,24.314000000000004,0.226
MAC004276,25/7/2013,0.315,0.43043750000000003,1.682,48,0.28798639937226944,20.661,0.24100000000000002
MAC004276,26/7/2013,0.2915,0.37170833333333336,0.893,48,0.17094617273174384,17.842000000000002,0.204
MAC004276,27/7/2013,0.2995,0.3504791666666667,0.9079999999999999,48,0.1715793953784653,16.823,0.159
MAC004276,28/7/2013,0.3715,0.4700208312500001,1.329,48,0.2521550028265223,22.560999900000006,0.20600000000000002
MAC004276,29/7/2013,0.417,0.5871250020833333,1.785,48,0.443015382,28.182000099999996,0.16899999999999998
MAC004276,30/7/2013,0.21550000000000002,0.2584583333333334,1.067,48,0.1617338183998152,12.406000000000004,0.139
MAC004276,31/7/2013,0.19399999999999998,0.189875,0.242,48,0.030081184,9.113999999999999,0.139
MAC004276,1/8/2013,0.1965,0.19800000000000006,0.265,48,0.031660432383708914,9.504000000000003,0.14
MAC004276,2/8/2013,0.201,0.21862499999999996,0.514,48,0.068622813,10.493999999999998,0.14300000000000002
MAC004276,3/8/2013,0.1925,0.19435416666666672,0.314,48,0.031480145,9.329000000000002,0.142
MAC004276,4/8/2013,0.1905,0.18883333333333338,0.249,48,0.029076812,9.064000000000002,0.14
